date,ret_gross,ret_net,turnover,cost_bps_applied
2008-02-06,-0.009706822974170548,-0.009706822974170548,0.0,0.0
2008-02-07,-0.015009025616316542,-0.015009025616316542,0.0,0.0
2008-02-08,-0.0008453053997827477,-0.0008453053997827477,0.0,0.0
2008-02-11,-0.004661653218605745,-0.004661653218605745,0.0,0.0
2008-02-12,0.01999236590622222,0.01999236590622222,0.0,0.0
2008-02-13,0.007950161486610076,0.007950161486610076,0.0,0.0
2008-02-14,0.019411867512339854,0.019411867512339854,0.0,0.0
2008-02-15,-0.008992940541229233,-0.008992940541229233,0.0,0.0
2008-02-18,0.03335241539696108,0.03335241539696108,0.0,0.0
2008-02-19,-0.0011216176881936987,-0.0011216176881936987,0.0,0.0
2008-02-20,-0.000546398062566933,-0.000546398062566933,0.0,0.0
2008-02-21,0.014654651759424753,0.014654651759424753,0.0,0.0
2008-02-22,0.0005273878094315683,0.0005273878094315683,0.0,0.0
2008-02-25,0.006282766263276942,0.006282766263276942,0.0,0.0
2008-02-26,0.011311064343005595,0.011311064343005595,0.0,0.0
2008-02-27,0.006081229563853563,0.006081229563853563,0.0,0.0
2008-02-28,0.010030658425767936,0.010030658425767936,0.0,0.0
2008-02-29,-0.013411859420706985,-0.013411859420706985,0.0,0.0
2008-03-03,-0.006706858798029469,-0.006706858798029469,0.0,0.0
2008-03-03,0.0,-0.0004,0.2,20.0
2008-03-04,0.004046980308148062,0.004046980308148062,0.0,0.0
2008-03-05,0.028137755625456798,0.028137755625456798,0.0,0.0
2008-03-06,0.0028888986731394842,0.0028888986731394842,0.0,0.0
2008-03-07,-0.018308791628076238,-0.018308791628076238,0.0,0.0
2008-03-10,0.008106019704219303,0.008106019704219303,0.0,0.0
2008-03-11,0.00983717781280581,0.00983717781280581,0.0,0.0
2008-03-12,0.016355662535361026,0.016355662535361026,0.0,0.0
2008-03-13,-0.017724878688574298,-0.017724878688574298,0.0,0.0
2008-03-14,0.002797338505577551,0.002797338505577551,0.0,0.0
2008-03-17,-0.05824585894569382,-0.05824585894569382,0.0,0.0
2008-03-18,0.02717092505255412,0.02717092505255412,0.0,0.0
2008-03-19,0.022753076541107663,0.022753076541107663,0.0,0.0
2008-03-20,-0.015125403371888467,-0.015125403371888467,0.0,0.0
2008-03-21,-0.004242832700211331,-0.004242832700211331,0.0,0.0
2008-03-24,0.03677924330359651,0.03677924330359651,0.0,0.0
2008-03-25,-0.006332691065764751,-0.006332691065764751,0.0,0.0
2008-03-26,-0.006293753232966258,-0.006293753232966258,0.0,0.0
2008-03-27,0.014503014718589002,0.014503014718589002,0.0,0.0
2008-03-28,-0.01961950890512125,-0.01961950890512125,0.0,0.0
2008-03-31,-0.0037142311640189778,-0.0037142311640189778,0.0,0.0
2008-04-01,0.030937776476249533,0.030937776476249533,0.0,0.0
2008-04-01,0.0,-0.0004,0.2,20.0
2008-04-02,0.001677373114074687,0.001677373114074687,0.0,0.0
2008-04-03,0.0007510542544716726,0.0007510542544716726,0.0,0.0
2008-04-04,0.005915037261010214,0.005915037261010214,0.0,0.0
2008-04-07,0.004917417568300754,0.004917417568300754,0.0,0.0
2008-04-08,0.0019504344327360924,0.0019504344327360924,0.0,0.0
2008-04-09,0.011226524386635739,0.011226524386635739,0.0,0.0
2008-04-10,0.0001989999586057287,0.0001989999586057287,0.0,0.0
2008-04-11,0.002885913073531533,0.002885913073531533,0.0,0.0
2008-04-14,-0.006919094848949593,-0.006919094848949593,0.0,0.0
2008-04-15,-0.0007776600316639294,-0.0007776600316639294,0.0,0.0
2008-04-16,0.0071968657993987765,0.0071968657993987765,0.0,0.0
2008-04-17,0.006005172305430363,0.006005172305430363,0.0,0.0
2008-04-18,0.03305405936716471,0.03305405936716471,0.0,0.0
2008-04-21,0.014330800971284544,0.014330800971284544,0.0,0.0
2008-04-22,0.0102573442209989,0.0102573442209989,0.0,0.0
2008-04-23,0.0,0.0,0.0,0.0
2008-04-24,0.00602998195164951,0.00602998195164951,0.0,0.0
2008-04-25,-0.001401026242837178,-0.001401026242837178,0.0,0.0
2008-04-28,0.0014597664996566337,0.0014597664996566337,0.0,0.0
2008-04-29,-0.004362754078677668,-0.004362754078677668,0.0,0.0
2008-04-30,0.002346337288252087,0.002346337288252087,0.0,0.0
2008-05-01,0.010771945356388268,0.010771945356388268,0.0,0.0
2008-05-01,0.0,-0.0006,0.3,20.0
2008-05-02,0.006151940728412319,0.006151940728412319,0.0,0.0
2008-05-05,0.00927366527668938,0.00927366527668938,0.0,0.0
2008-05-06,-0.001265842010368146,-0.001265842010368146,0.0,0.0
2008-05-07,0.0045482644885081695,0.0045482644885081695,0.0,0.0
2008-05-08,0.001001412640528965,0.001001412640528965,0.0,0.0
2008-05-09,-0.0014965716434574448,-0.0014965716434574448,0.0,0.0
2008-05-12,0.0003181580706748009,0.0003181580706748009,0.0,0.0
2008-05-13,0.0037414554649014887,0.0037414554649014887,0.0,0.0
2008-05-14,0.01071053325480439,0.01071053325480439,0.0,0.0
2008-05-15,0.0034736333708747288,0.0034736333708747288,0.0,0.0
2008-05-16,-0.00635928120191871,-0.00635928120191871,0.0,0.0
2008-05-19,0.0,0.0,0.0,0.0
2008-05-20,-0.03382423205167208,-0.03382423205167208,0.0,0.0
2008-05-21,-0.007525729374279388,-0.007525729374279388,0.0,0.0
2008-05-22,0.004467037423537656,0.004467037423537656,0.0,0.0
2008-05-23,-0.002537043396593874,-0.002537043396593874,0.0,0.0
2008-05-26,-0.005864783852961143,-0.005864783852961143,0.0,0.0
2008-05-27,0.005725024428469174,0.005725024428469174,0.0,0.0
2008-05-28,-0.008567532168363135,-0.008567532168363135,0.0,0.0
2008-05-29,-0.004885544048660229,-0.004885544048660229,0.0,0.0
2008-05-30,0.008870154914648742,0.008870154914648742,0.0,0.0
2008-05-31,0.0,0.0,0.0,0.0
2008-05-31,0.0,-0.0006,0.3,20.0
2008-06-02,-0.005369671076566585,-0.005369671076566585,0.0,0.0
2008-06-02,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2008-06-03,-0.00465766185374944,-0.00465766185374944,0.0,0.0
2008-06-04,-0.0036900369003690092,-0.0036900369003690092,0.0,0.0
2008-06-05,0.008418929570769174,0.008418929570769174,0.0,0.0
2008-06-06,-0.00465766185374944,-0.00465766185374944,0.0,0.0
2008-06-09,-0.0036900369003690092,-0.0036900369003690092,0.0,0.0
2008-06-10,0.004701457451810054,0.004701457451810054,0.0,0.0
2008-06-11,0.017224691494832522,0.017224691494832522,0.0,0.0
2008-06-12,0.0,0.0,0.0,0.0
2008-06-13,0.029365497736610013,0.029365497736610013,0.0,0.0
2008-06-16,0.023049645390070927,0.023049645390070927,0.0,0.0
2008-06-17,0.11821373296591298,0.11821373296591298,0.0,0.0
2008-06-18,-0.02962454390187097,-0.02962454390187097,0.0,0.0
2008-06-19,-0.021279653349349503,-0.021279653349349503,0.0,0.0
2008-06-20,-0.007852966309825904,-0.007852966309825904,0.0,0.0
2008-06-23,0.020769973416184473,0.020769973416184473,0.0,0.0
2008-06-24,0.020857832071648263,0.020857832071648263,0.0,0.0
2008-06-25,-0.011799410029498525,-0.011799410029498525,0.0,0.0
2008-06-26,0.023431957089893873,0.023431957089893873,0.0,0.0
2008-06-27,0.004199916001680015,0.004199916001680015,0.0,0.0
2008-06-30,0.004746922408918164,0.004746922408918164,0.0,0.0
2008-07-01,0.02330058192451434,0.02330058192451434,0.0,0.0
2008-07-01,0.0,-0.0018000000000000004,0.9000000000000001,20.0
2008-07-02,0.007332658739796617,0.007332658739796617,0.0,0.0
2008-07-03,-0.0017516160027082547,-0.0017516160027082547,0.0,0.0
2008-07-04,-0.004691830784305296,-0.004691830784305296,0.0,0.0
2008-07-07,0.030767412103145986,0.030767412103145986,0.0,0.0
2008-07-08,0.026605692259571247,0.026605692259571247,0.0,0.0
2008-07-09,0.01836826813981337,0.01836826813981337,0.0,0.0
2008-07-10,-0.0021522452425660984,-0.0021522452425660984,0.0,0.0
2008-07-11,0.0001349134853715348,0.0001349134853715348,0.0,0.0
2008-07-14,0.025668205610158246,0.025668205610158246,0.0,0.0
2008-07-15,-0.009712229842462883,-0.009712229842462883,0.0,0.0
2008-07-16,0.0012981927031666014,0.0012981927031666014,0.0,0.0
2008-07-17,0.027853790231934055,0.027853790231934055,0.0,0.0
2008-07-18,0.0075057661586451115,0.0075057661586451115,0.0,0.0
2008-07-21,0.010932398989511084,0.010932398989511084,0.0,0.0
2008-07-22,-0.00638813118371293,-0.00638813118371293,0.0,0.0
2008-07-23,0.012874827939179267,0.012874827939179267,0.0,0.0
2008-07-24,-0.0025613091569537403,-0.0025613091569537403,0.0,0.0
2008-07-25,-0.023262136714360684,-0.023262136714360684,0.0,0.0
2008-07-28,-0.009755396266482207,-0.009755396266482207,0.0,0.0
2008-07-29,0.013788069543049376,0.013788069543049376,0.0,0.0
2008-07-30,0.0067234461463344785,0.0067234461463344785,0.0,0.0
2008-07-31,0.027394285199107495,0.027394285199107495,0.0,0.0
2008-08-01,0.015373912162525483,0.015373912162525483,0.0,0.0
2008-08-01,0.0,-0.0002,0.1,20.0
2008-08-04,0.017105976411358404,0.017105976411358404,0.0,0.0
2008-08-05,-0.01704454672543714,-0.01704454672543714,0.0,0.0
2008-08-06,-0.0001956214501370509,-0.0001956214501370509,0.0,0.0
2008-08-07,-0.006037761417474641,-0.006037761417474641,0.0,0.0
2008-08-08,-0.012143198024899705,-0.012143198024899705,0.0,0.0
2008-08-11,-9.017790377705524e-05,-9.017790377705524e-05,0.0,0.0
2008-08-12,-0.0029832774617956966,-0.0029832774617956966,0.0,0.0
2008-08-13,-0.005093163558938517,-0.005093163558938517,0.0,0.0
2008-08-14,0.011508918996061969,0.011508918996061969,0.0,0.0
2008-08-15,0.011121595476378365,0.011121595476378365,0.0,0.0
2008-08-18,0.016664902964619865,0.016664902964619865,0.0,0.0
2008-08-19,-0.028383833669364044,-0.028383833669364044,0.0,0.0
2008-08-20,0.0018468672257100568,0.0018468672257100568,0.0,0.0
2008-08-21,0.0005376044223908696,0.0005376044223908696,0.0,0.0
2008-08-22,0.021166830650127578,0.021166830650127578,0.0,0.0
2008-08-25,-0.005598692572420738,-0.005598692572420738,0.0,0.0
2008-08-26,-0.012218904676220922,-0.012218904676220922,0.0,0.0
2008-08-27,-0.0034842347874074146,-0.0034842347874074146,0.0,0.0
2008-08-28,0.004784083349956214,0.004784083349956214,0.0,0.0
2008-08-29,0.0067541493427988215,0.0067541493427988215,0.0,0.0
2008-08-31,0.0,0.0,0.0,0.0
2008-08-31,0.0,-0.0002,0.1,20.0
2008-09-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2008-09-01,-0.013678200630640514,-0.013678200630640514,0.0,0.0
2008-09-02,0.002577319587628857,0.002577319587628857,0.0,0.0
2008-09-03,0.0,0.0,0.0,0.0
2008-09-04,-0.002564102564102555,-0.002564102564102555,0.0,0.0
2008-09-05,0.03734418400750272,0.03734418400750272,0.0,0.0
2008-09-08,0.027694413269736984,0.027694413269736984,0.0,0.0
2008-09-09,0.08114292674862744,0.08114292674862744,0.0,0.0
2008-09-10,-0.04928888103608292,-0.04928888103608292,0.0,0.0
2008-09-11,-0.02892596337490172,-0.02892596337490172,0.0,0.0
2008-09-12,-0.00936768149882905,-0.00936768149882905,0.0,0.0
2008-09-15,-0.009190204350040865,-0.009190204350040865,0.0,0.0
2008-09-16,-0.00424437712837572,-0.00424437712837572,0.0,0.0
2008-09-17,0.00328833506403603,0.00328833506403603,0.0,0.0
2008-09-18,0.04466127922971119,0.04466127922971119,0.0,0.0
2008-09-19,0.020677945040657342,0.020677945040657342,0.0,0.0
2008-09-22,-0.01930617413326352,-0.01930617413326352,0.0,0.0
2008-09-23,0.0005085015096138457,0.0005085015096138457,0.0,0.0
2008-09-24,0.014523982338353614,0.014523982338353614,0.0,0.0
2008-09-25,-0.01202938475665749,-0.01202938475665749,0.0,0.0
2008-09-26,-0.002262443438914019,-0.002262443438914019,0.0,0.0
2008-09-29,0.011114891429262697,0.011114891429262697,0.0,0.0
2008-09-30,0.0,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0,0.0
2008-10-01,0.0,-0.0018000000000000004,0.9000000000000001,20.0
2008-10-02,0.0,0.0,0.0,0.0
2008-10-03,-0.03823501931081901,-0.03823501931081901,0.0,0.0
2008-10-06,-0.07994413741286471,-0.07994413741286471,0.0,0.0
2008-10-07,0.009066075365650352,0.009066075365650352,0.0,0.0
2008-10-08,-0.0606840639344711,-0.0606840639344711,0.0,0.0
2008-10-09,0.011757262384584046,0.011757262384584046,0.0,0.0
2008-10-10,-0.10042227327547616,-0.10042227327547616,0.0,0.0
2008-10-13,0.03304282153471878,0.03304282153471878,0.0,0.0
2008-10-14,0.030310849277227304,0.030310849277227304,0.0,0.0
2008-10-15,-0.04480766872401394,-0.04480766872401394,0.0,0.0
2008-10-16,-0.05708738381920707,-0.05708738381920707,0.0,0.0
2008-10-17,-0.03725703619853524,-0.03725703619853524,0.0,0.0
2008-10-20,0.012009092914789646,0.012009092914789646,0.0,0.0
2008-10-21,-0.0006919200742538725,-0.0006919200742538725,0.0,0.0
2008-10-22,-0.03683017613808145,-0.03683017613808145,0.0,0.0
2008-10-23,-0.02858149244438565,-0.02858149244438565,0.0,0.0
2008-10-24,-0.042767768198111206,-0.042767768198111206,0.0,0.0
2008-10-27,-0.000977323218174708,-0.000977323218174708,0.0,0.0
2008-10-28,0.02580206306699543,0.02580206306699543,0.0,0.0
2008-10-29,0.0,0.0,0.0,0.0
2008-10-30,0.0692466040109154,0.0692466040109154,0.0,0.0
2008-10-31,0.041300800570020293,0.041300800570020293,0.0,0.0
2008-11-03,0.04785040966326329,0.04785040966326329,0.0,0.0
2008-11-04,0.0230271772801826,0.0230271772801826,0.0,0.0
2008-11-05,-0.04576167433231022,-0.04576167433231022,0.0,0.0
2008-11-06,-0.02829941174715568,-0.02829941174715568,0.0,0.0
2008-11-07,-0.01046122268788784,-0.01046122268788784,0.0,0.0
2008-11-10,0.014011207039319719,0.014011207039319719,0.0,0.0
2008-11-11,-0.03816821982536413,-0.03816821982536413,0.0,0.0
2008-11-12,-0.024643063115495294,-0.024643063115495294,0.0,0.0
2008-11-13,-0.010201525959858727,-0.010201525959858727,0.0,0.0
2008-11-14,0.015686090890590244,0.015686090890590244,0.0,0.0
2008-11-17,-0.04847652252478534,-0.04847652252478534,0.0,0.0
2008-11-18,-0.02018841516742753,-0.02018841516742753,0.0,0.0
2008-11-19,-0.061157858330103815,-0.061157858330103815,0.0,0.0
2008-11-20,-0.04668229272337185,-0.04668229272337185,0.0,0.0
2008-11-21,0.04554095304842544,0.04554095304842544,0.0,0.0
2008-11-24,0.09693745398903406,0.09693745398903406,0.0,0.0
2008-11-25,0.023844446676326327,0.023844446676326327,0.0,0.0
2008-11-26,-0.007949938459861229,-0.007949938459861229,0.0,0.0
2008-11-27,0.03288337330439277,0.03288337330439277,0.0,0.0
2008-11-28,-0.0033167391181516685,-0.0033167391181516685,0.0,0.0
2008-11-30,0.0,0.0,0.0,0.0
2008-11-30,0.0,-0.0004,0.2,20.0
2008-12-01,-0.041889007241487856,-0.041889007241487856,0.0,0.0
2008-12-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2008-12-02,0.00786163522012584,0.00786163522012584,0.0,0.0
2008-12-03,-0.0027932960893854997,-0.0027932960893854997,0.0,0.0
2008-12-04,0.025735728945629033,0.025735728945629033,0.0,0.0
2008-12-05,0.0,0.0,0.0,0.0
2008-12-08,0.0,0.0,0.0,0.0
2008-12-09,0.0,0.0,0.0,0.0
2008-12-10,0.0,0.0,0.0,0.0
2008-12-11,0.0,0.0,0.0,0.0
2008-12-12,0.002760905577029238,0.002760905577029238,0.0,0.0
2008-12-15,0.008237232289950547,0.008237232289950547,0.0,0.0
2008-12-16,-0.007192260535654804,-0.007192260535654804,0.0,0.0
2008-12-17,-0.0003052327728099158,-0.0003052327728099158,0.0,0.0
2008-12-18,-0.0027012425715829402,-0.0027012425715829402,0.0,0.0
2008-12-19,-0.00271591526344378,-0.00271591526344378,0.0,0.0
2008-12-22,0.005770261902825147,0.005770261902825147,0.0,0.0
2008-12-23,0.002682274016978181,0.002682274016978181,0.0,0.0
2008-12-24,-0.010198368261078283,-0.010198368261078283,0.0,0.0
2008-12-25,-0.0008306035330225559,-0.0008306035330225559,0.0,0.0
2008-12-26,0.0027457440966501823,0.0027457440966501823,0.0,0.0
2008-12-29,-0.0027307482250136794,-0.0027307482250136794,0.0,0.0
2008-12-30,-0.007305014613367522,-0.007305014613367522,0.0,0.0
2008-12-31,-0.003957580294925711,-0.003957580294925711,0.0,0.0
2009-01-01,0.0,-0.0018000000000000004,0.9000000000000001,20.0
2009-01-01,0.0,0.0,0.0,0.0
2009-01-02,0.024323882215315087,0.024323882215315087,0.0,0.0
2009-01-05,0.017714074452555406,0.017714074452555406,0.0,0.0
2009-01-06,0.030204263309511127,0.030204263309511127,0.0,0.0
2009-01-07,-0.019347470226996476,-0.019347470226996476,0.0,0.0
2009-01-08,-0.03717739619436965,-0.03717739619436965,0.0,0.0
2009-01-09,0.009757388555040448,0.009757388555040448,0.0,0.0
2009-01-12,-0.008227570894015702,-0.008227570894015702,0.0,0.0
2009-01-13,0.0035372563841444497,0.0035372563841444497,0.0,0.0
2009-01-14,-0.0346949056655506,-0.0346949056655506,0.0,0.0
2009-01-15,0.006216682283136921,0.006216682283136921,0.0,0.0
2009-01-16,0.008838676314687967,0.008838676314687967,0.0,0.0
2009-01-19,-0.025103037074495984,-0.025103037074495984,0.0,0.0
2009-01-20,-0.021362702435569182,-0.021362702435569182,0.0,0.0
2009-01-21,0.020086553596538805,0.020086553596538805,0.0,0.0
2009-01-22,-0.009608606485018056,-0.009608606485018056,0.0,0.0
2009-01-23,-0.01159249820397995,-0.01159249820397995,0.0,0.0
2009-01-26,0.05029695131124313,0.05029695131124313,0.0,0.0
2009-01-27,-0.013090018881785171,-0.013090018881785171,0.0,0.0
2009-01-28,0.028680917863864907,0.028680917863864907,0.0,0.0
2009-01-29,-0.015796732130544545,-0.015796732130544545,0.0,0.0
2009-01-30,-0.005381472517020692,-0.005381472517020692,0.0,0.0
2009-02-02,-0.020696703644300464,-0.020696703644300464,0.0,0.0
2009-02-02,0.0,-0.0002,0.1,20.0
2009-02-03,0.01663123975876364,0.01663123975876364,0.0,0.0
2009-02-04,0.014214569980698389,0.014214569980698389,0.0,0.0
2009-02-05,-0.007793211837590398,-0.007793211837590398,0.0,0.0
2009-02-06,0.016552075382335732,0.016552075382335732,0.0,0.0
2009-02-09,0.01378407998898874,0.01378407998898874,0.0,0.0
2009-02-10,-0.01872086644415679,-0.01872086644415679,0.0,0.0
2009-02-11,-0.004274064825808055,-0.004274064825808055,0.0,0.0
2009-02-12,-0.005851444204037715,-0.005851444204037715,0.0,0.0
2009-02-13,0.010244953616329612,0.010244953616329612,0.0,0.0
2009-02-16,-0.0034074040799670245,-0.0034074040799670245,0.0,0.0
2009-02-17,-0.02718465876175248,-0.02718465876175248,0.0,0.0
2009-02-18,-0.010507217232052292,-0.010507217232052292,0.0,0.0
2009-02-19,0.019511818497547864,0.019511818497547864,0.0,0.0
2009-02-20,-0.01636242355046215,-0.01636242355046215,0.0,0.0
2009-02-23,0.017286196957323488,0.017286196957323488,0.0,0.0
2009-02-24,0.006271582955761934,0.006271582955761934,0.0,0.0
2009-02-25,-0.005606588216172892,-0.005606588216172892,0.0,0.0
2009-02-26,0.009672706081603434,0.009672706081603434,0.0,0.0
2009-02-27,0.006031094317941765,0.006031094317941765,0.0,0.0
2009-02-28,0.0,0.0,0.0,0.0
2009-02-28,0.0,-0.0002,0.1,20.0
2009-03-02,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2009-03-02,0.0002049728906409966,0.0002049728906409966,0.0,0.0
2009-03-03,0.014641296237074997,0.014641296237074997,0.0,0.0
2009-03-04,-0.0033444816053511683,-0.0033444816053511683,0.0,0.0
2009-03-05,-0.013196985333208233,-0.013196985333208233,0.0,0.0
2009-03-06,-0.007537656164691597,-0.007537656164691597,0.0,0.0
2009-03-09,-0.011251174035551592,-0.011251174035551592,0.0,0.0
2009-03-10,0.022750927383843655,0.022750927383843655,0.0,0.0
2009-03-11,0.10819856889200774,0.10819856889200774,0.0,0.0
2009-03-12,-0.029716130174864186,-0.029716130174864186,0.0,0.0
2009-03-13,0.02001597220172935,0.02001597220172935,0.0,0.0
2009-03-16,-0.01593087248560293,-0.01593087248560293,0.0,0.0
2009-03-17,0.0,0.0,0.0,0.0
2009-03-18,-0.010590633604775246,-0.010590633604775246,0.0,0.0
2009-03-19,0.010706233098871087,0.010706233098871087,0.0,0.0
2009-03-20,-0.012158054711246202,-0.012158054711246202,0.0,0.0
2009-03-23,-0.01703719152678035,-0.01703719152678035,0.0,0.0
2009-03-24,0.004716981132075526,0.004716981132075526,0.0,0.0
2009-03-25,0.003401360544217691,0.003401360544217691,0.0,0.0
2009-03-26,-0.008051275574640027,-0.008051275574640027,0.0,0.0
2009-03-27,0.0,0.0,0.0,0.0
2009-03-30,-0.003092145949288805,-0.003092145949288805,0.0,0.0
2009-03-31,0.014362282936680404,0.014362282936680404,0.0,0.0
2009-04-01,0.01563052731277037,0.01563052731277037,0.0,0.0
2009-04-01,0.0,-0.0018000000000000004,0.9000000000000001,20.0
2009-04-02,0.021453059261700567,0.021453059261700567,0.0,0.0
2009-04-03,-8.92679020628841e-05,-8.92679020628841e-05,0.0,0.0
2009-04-06,-0.0057210150218788055,-0.0057210150218788055,0.0,0.0
2009-04-07,-0.0005465860964926073,-0.0005465860964926073,0.0,0.0
2009-04-08,0.025463244612395776,0.025463244612395776,0.0,0.0
2009-04-09,0.014479482455987715,0.014479482455987715,0.0,0.0
2009-04-10,0.006522786050570762,0.006522786050570762,0.0,0.0
2009-04-13,0.005253870826011909,0.005253870826011909,0.0,0.0
2009-04-14,-0.0032694630768629,-0.0032694630768629,0.0,0.0
2009-04-15,-0.0006598308497668294,-0.0006598308497668294,0.0,0.0
2009-04-16,0.007554624171812641,0.007554624171812641,0.0,0.0
2009-04-17,0.0053784064310387954,0.0053784064310387954,0.0,0.0
2009-04-20,-0.012427538797284522,-0.012427538797284522,0.0,0.0
2009-04-21,0.0009537373608510483,0.0009537373608510483,0.0,0.0
2009-04-22,0.017621726569156105,0.017621726569156105,0.0,0.0
2009-04-23,0.0,0.0,0.0,0.0
2009-04-24,0.024249296950885693,0.024249296950885693,0.0,0.0
2009-04-27,0.008045172787161315,0.008045172787161315,0.0,0.0
2009-04-28,0.027127709257036958,0.027127709257036958,0.0,0.0
2009-04-29,0.023009172031310657,0.023009172031310657,0.0,0.0
2009-04-30,0.014186964679739534,0.014186964679739534,0.0,0.0
2009-05-01,0.0,0.0,0.0,0.0
2009-05-01,0.0,-0.0004,0.2,20.0
2009-05-04,0.01692573188084581,0.01692573188084581,0.0,0.0
